-2.431554198265075684e-01 7.753128409385681152e-01 5.828939676284790039e-01
3.108774870634078979e-02 5.560731291770935059e-01 8.305516839027404785e-01
4.649388417601585388e-02 5.262153148651123047e-01 8.490794301033020020e-01
-2.513104975223541260e-01 7.916273474693298340e-01 5.569283366203308105e-01
1.124975308775901794e-01 4.573253393173217773e-01 8.821551799774169922e-01
-2.625256478786468506e-01 7.952466011047363281e-01 5.465008616447448730e-01
4.104463160037994385e-01 5.370443686842918396e-02 9.103019833564758301e-01
-1.089824587106704712e-01 6.977148056030273438e-01 7.080373764038085938e-01
5.466611385345458984e-01 -2.042814493179321289e-01 8.120534420013427734e-01
-5.939377471804618835e-02 6.416144371032714844e-01 7.647243738174438477e-01
-1.840249150991439819e-01 7.416068315505981445e-01 6.451002359390258789e-01
2.163299918174743652e-01 3.195807337760925293e-01 9.225342869758605957e-01
-2.964507639408111572e-01 8.177329301834106445e-01 4.933860301971435547e-01
4.828875064849853516e-01 -7.362078875303268433e-02 8.725820779800415039e-01
4.155795574188232422e-01 5.423619970679283142e-02 9.079384207725524902e-01
4.450760409235954285e-02 5.343422889709472656e-01 8.440955281257629395e-01
1.162792891263961792e-01 4.607437849044799805e-01 8.798829913139343262e-01
4.529772698879241943e-01 2.305185422301292419e-03 8.915191292762756348e-01
2.908019125461578369e-01 2.485715895891189575e-01 9.239298105239868164e-01
2.977139651775360107e-01 2.270855605602264404e-01 9.272531867027282715e-01
1.052992567420005798e-01 4.984825551509857178e-01 8.604807257652282715e-01
4.355141222476959229e-01 1.288763899356126785e-02 9.000896215438842773e-01
-1.736846715211868286e-01 7.271478772163391113e-01 6.641458868980407715e-01
-3.152652978897094727e-01 8.215939402580261230e-01 4.749644398689270020e-01
-2.528302371501922607e-01 7.839133143424987793e-01 5.670598149299621582e-01
1.439766883850097656e-01 4.288527965545654297e-01 8.918271660804748535e-01
6.952648609876632690e-02 5.259154438972473145e-01 8.476902842521667480e-01
5.739622116088867188e-01 -3.115544915199279785e-01 7.572987079620361328e-01
1.045754924416542053e-01 4.731036424636840820e-01 8.747781515121459961e-01
7.170971482992172241e-02 4.969559907913208008e-01 8.648077845573425293e-01
1.526969075202941895e-01 4.036599695682525635e-01 9.020766019821166992e-01
-3.021410405635833740e-01 8.124397993087768555e-01 4.986505210399627686e-01
-2.387738227844238281e-01 7.773438096046447754e-01 5.819997787475585938e-01
-2.437190860509872437e-01 7.758348584175109863e-01 5.819632411003112793e-01
2.431580573320388794e-01 3.097356855869293213e-01 9.192050099372863770e-01
1.784764379262924194e-01 4.034780859947204590e-01 8.974137902259826660e-01
-2.554061114788055420e-01 7.793372273445129395e-01 5.721896886825561523e-01
2.030125409364700317e-01 3.478903174400329590e-01 9.152913689613342285e-01
-2.468106299638748169e-01 7.789021730422973633e-01 5.765379071235656738e-01
-4.314864054322242737e-02 6.252994537353515625e-01 7.791911363601684570e-01
4.333510398864746094e-01 2.093122154474258423e-02 9.009822010993957520e-01
-2.009286731481552124e-01 7.470341324806213379e-01 6.336937546730041504e-01
-2.446829378604888916e-01 7.732023596763610840e-01 5.850541591644287109e-01
-2.753739953041076660e-01 7.943672537803649902e-01 5.414330959320068359e-01
-2.697995603084564209e-01 7.889443039894104004e-01 5.520644187927246094e-01
-1.913126558065414429e-01 7.482172250747680664e-01 6.352720856666564941e-01
-4.273961856961250305e-02 6.170721054077148438e-01 7.857451438903808594e-01
5.584729313850402832e-01 -2.564628720283508301e-01 7.888820171356201172e-01
3.827571868896484375e-01 1.342306584119796753e-01 9.140454530715942383e-01
-2.274625897407531738e-01 7.678713202476501465e-01 5.988608002662658691e-01
-1.856591850519180298e-01 7.479737997055053711e-01 6.372330188751220703e-01
1.197751387953758240e-01 4.459386467933654785e-01 8.870132565498352051e-01
-2.828710675239562988e-01 7.993117570877075195e-01 5.301741957664489746e-01
-1.934180594980716705e-02 5.883692502975463867e-01 8.083609938621520996e-01
1.676173955202102661e-01 4.017637670040130615e-01 9.002723097801208496e-01
1.415343880653381348e-01 4.400808811187744141e-01 8.867337703704833984e-01
-2.872045040130615234e-01 7.998735308647155762e-01 5.269876122474670410e-01
2.505696117877960205e-01 2.735018134117126465e-01 9.286612272262573242e-01
-8.565738797187805176e-02 6.642779111862182617e-01 7.425616383552551270e-01
-2.405186295509338379e-01 7.827441692352294922e-01 5.739880800247192383e-01
4.662618637084960938e-01 -5.896865576505661011e-02 8.826792240142822266e-01
1.682449281215667725e-01 4.099959731101989746e-01 8.964356780052185059e-01
2.805434167385101318e-01 2.754350006580352783e-01 9.194731712341308594e-01
-5.422211252152919769e-03 6.003941297531127930e-01 7.996859550476074219e-01
5.935540795326232910e-01 -3.482468724250793457e-01 7.255464196205139160e-01
3.233797252178192139e-01 1.750928461551666260e-01 9.299290776252746582e-01
-3.021337389945983887e-01 8.118364214897155762e-01 4.996366500854492188e-01
-3.019986450672149658e-01 8.057279586791992188e-01 5.095087289810180664e-01
5.305516719818115234e-01 -1.768404245376586914e-01 8.290008902549743652e-01
-2.458247244358062744e-01 7.858025431632995605e-01 5.675249695777893066e-01
-1.815959811210632324e-01 7.489665746688842773e-01 6.372377276420593262e-01
-8.830225467681884766e-02 6.650946140289306641e-01 7.415199279785156250e-01
2.774140834808349609e-01 2.581550180912017822e-01 9.254175424575805664e-01
-1.678150445222854614e-01 7.241048216819763184e-01 6.689621210098266602e-01
2.539629042148590088e-01 2.675167918205261230e-01 9.294824600219726562e-01
-7.561486680060625076e-03 5.826392769813537598e-01 8.126956820487976074e-01
2.175584882497787476e-01 3.403615653514862061e-01 9.147798418998718262e-01
1.883495897054672241e-01 3.880708813667297363e-01 9.021781086921691895e-01
-2.414946705102920532e-01 7.816585302352905273e-01 5.750567317008972168e-01
-2.132203429937362671e-01 7.518174052238464355e-01 6.239453554153442383e-01
2.380175441503524780e-01 3.140405118465423584e-01 9.190899133682250977e-01
1.949804648756980896e-02 5.668861269950866699e-01 8.235651850700378418e-01
3.055253028869628906e-01 2.343538850545883179e-01 9.228936433792114258e-01
-2.109473496675491333e-01 7.768155336380004883e-01 5.933453440666198730e-01
8.517000079154968262e-02 4.797754287719726562e-01 8.732477426528930664e-01
-1.588004380464553833e-01 7.208641767501831055e-01 6.746385097503662109e-01
-2.577950656414031982e-01 7.966134548187255859e-01 5.467619299888610840e-01
1.763053983449935913e-01 3.812652528285980225e-01 9.074983596801757812e-01
-8.786202408373355865e-03 5.908849239349365234e-01 8.067080378532409668e-01
-2.972855269908905029e-01 8.069961071014404297e-01 5.102730393409729004e-01
-2.105905562639236450e-01 7.587855458259582520e-01 6.163569688796997070e-01
5.818701386451721191e-01 -3.219878673553466797e-01 7.468273639678955078e-01
3.237143158912658691e-03 5.824449062347412109e-01 8.128637671470642090e-01
4.052126705646514893e-01 7.427701354026794434e-02 9.112001061439514160e-01
2.759302258491516113e-01 2.532182335853576660e-01 9.272232651710510254e-01
-2.825023233890533447e-01 8.257622718811035156e-01 4.881689846515655518e-01
6.834768503904342651e-02 5.293753147125244141e-01 8.456301689147949219e-01
4.773897118866443634e-03 5.805919170379638672e-01 8.141806721687316895e-01
-2.436365038156509399e-01 7.740728259086608887e-01 5.843394398689270020e-01
4.816856384277343750e-01 -7.718325406312942505e-02 8.729386925697326660e-01
-1.498776674270629883e-01 7.155692577362060547e-01 6.822736859321594238e-01
-2.395450174808502197e-01 7.667778730392456055e-01 5.955415964126586914e-01
-3.033762276172637939e-01 8.233053684234619141e-01 4.797198176383972168e-01
-3.026795387268066406e-01 8.058725595474243164e-01 5.088759064674377441e-01
-8.146390318870544434e-02 6.630269289016723633e-01 7.441498637199401855e-01
6.028699129819869995e-02 5.363275408744812012e-01 8.418540954589843750e-01
-2.499275952577590942e-01 7.997198700904846191e-01 5.458793640136718750e-01
9.566882252693176270e-02 4.728710651397705078e-01 8.759226799011230469e-01
1.684132963418960571e-01 4.061662554740905762e-01 8.981458544731140137e-01
9.908608347177505493e-02 4.663280844688415527e-01 8.790449500083923340e-01
-2.277303673326969147e-02 5.901268124580383301e-01 8.069892525672912598e-01
3.434408009052276611e-01 1.838995218276977539e-01 9.209936857223510742e-01
1.134460046887397766e-01 4.559718966484069824e-01 8.827341794967651367e-01
-1.508903801441192627e-01 7.096319794654846191e-01 6.882256269454956055e-01
-3.011216819286346436e-01 8.174752593040466309e-01 4.909785985946655273e-01
-2.489577829837799072e-01 7.774685025215148926e-01 5.775489807128906250e-01
9.121487289667129517e-02 4.984482824802398682e-01 8.621072769165039062e-01
-2.808472216129302979e-01 8.178337216377258301e-01 5.022677779197692871e-01
2.283617667853832245e-02 5.774478912353515625e-01 8.161080479621887207e-01
2.797747254371643066e-01 2.391746342182159424e-01 9.297965168952941895e-01
-2.016969025135040283e-01 7.521857023239135742e-01 6.273238062858581543e-01
1.325715780258178711e-01 4.323583841323852539e-01 8.919029831886291504e-01
-8.126037567853927612e-02 6.499163508415222168e-01 7.556490898132324219e-01
-2.038731426000595093e-01 7.490914463996887207e-01 6.303156018257141113e-01
-3.240418732166290283e-01 8.358682990074157715e-01 4.430812597274780273e-01
-5.245970562100410461e-02 6.364361047744750977e-01 7.695433497428894043e-01
-2.938158512115478516e-01 8.051463365554809570e-01 5.151810646057128906e-01
-2.611459493637084961e-01 8.007262349128723145e-01 5.391106009483337402e-01
5.444493293762207031e-01 -2.065507620573043823e-01 8.129647374153137207e-01
-3.036668337881565094e-02 6.073939800262451172e-01 7.938200831413269043e-01
-2.475098371505737305e-01 7.768587470054626465e-01 5.789901614189147949e-01
4.218938350677490234e-01 1.456101424992084503e-02 9.065283536911010742e-01
5.255610942840576172e-01 -1.799590885639190674e-01 8.315048813819885254e-01
-2.699089944362640381e-01 7.894269227981567383e-01 5.513204336166381836e-01
1.864629685878753662e-01 3.661108016967773438e-01 9.116986989974975586e-01
3.390696346759796143e-01 1.936008930206298828e-01 9.206250905990600586e-01
1.038933843374252319e-01 4.748622775077819824e-01 8.739061951637268066e-01
-2.309950441122055054e-01 7.750525474548339844e-01 5.881621837615966797e-01
-1.195465847849845886e-01 6.907600760459899902e-01 7.131333351135253906e-01
-2.280493974685668945e-01 7.639394998550415039e-01 6.036471724510192871e-01
-7.811018079519271851e-02 6.611820459365844727e-01 7.461480498313903809e-01
5.317794084548950195e-01 -1.827270388603210449e-01 8.269349932670593262e-01
1.312518958002328873e-02 5.617362856864929199e-01 8.272121548652648926e-01
5.745269656181335449e-01 -2.831143438816070557e-01 7.679616212844848633e-01
1.900543421506881714e-01 3.966984152793884277e-01 8.980587124824523926e-01
2.060876637697219849e-01 3.614754974842071533e-01 9.093202352523803711e-01
5.705178380012512207e-01 -2.683708667755126953e-01 7.761999368667602539e-01
1.282781809568405151e-01 4.615677595138549805e-01 8.777812123298645020e-01
-2.168380022048950195e-01 7.692648172378540039e-01 6.010099053382873535e-01
4.243893623352050781e-01 6.600784510374069214e-02 9.030705690383911133e-01
4.426477551460266113e-01 -8.985499851405620575e-03 8.966505527496337891e-01
-2.188523709774017334e-01 7.555970549583435059e-01 6.173951029777526855e-01
-2.239218056201934814e-01 7.706763744354248047e-01 5.965877771377563477e-01
4.130205512046813965e-02 5.149894952774047852e-01 8.562009334564208984e-01
-1.911155134439468384e-01 7.554382085800170898e-01 6.267279386520385742e-01
-3.159035742282867432e-01 8.183388710021972656e-01 4.801316857337951660e-01
1.697039157152175903e-01 4.253564178943634033e-01 8.889726400375366211e-01
-2.686782479286193848e-01 7.977420091629028320e-01 5.398330688476562500e-01
-1.494175195693969727e-01 7.154292464256286621e-01 6.825213432312011719e-01
1.858128458261489868e-01 3.903976082801818848e-01 9.017003178596496582e-01
-2.672894597053527832e-01 7.859991192817687988e-01 5.574599504470825195e-01
-3.120581805706024170e-01 8.201950788497924805e-01 4.794786870479583740e-01
2.608405053615570068e-01 3.019320070743560791e-01 9.169510006904602051e-01
1.520771384239196777e-01 4.421842992305755615e-01 8.839374780654907227e-01
2.149361371994018555e-01 3.624675571918487549e-01 9.068736433982849121e-01
-2.142691463232040405e-01 7.599061131477355957e-01 6.137029528617858887e-01
4.955238997936248779e-01 -8.488243818283081055e-02 8.644368052482604980e-01
-2.995555996894836426e-01 8.176051974296569824e-01 4.917195737361907959e-01
-2.546973526477813721e-01 7.786026597023010254e-01 5.735040903091430664e-01
-2.441613823175430298e-01 7.790339589118957520e-01 5.774870514869689941e-01
-2.473289817571640015e-01 7.820562720298767090e-01 5.720282793045043945e-01
-1.214019581675529480e-01 6.889132857322692871e-01 7.146049141883850098e-01
2.862370312213897705e-01 2.508741021156311035e-01 9.247326850891113281e-01
1.367501020431518555e-01 4.729799330234527588e-01 8.703961372375488281e-01
1.012189313769340515e-01 5.117034316062927246e-01 8.531789779663085938e-01
1.672027707099914551e-01 4.235118627548217773e-01 8.903263211250305176e-01
-2.289011627435684204e-01 7.616491317749023438e-01 6.062136292457580566e-01
-2.907389104366302490e-01 8.020034432411193848e-01 5.217868685722351074e-01
-2.891881167888641357e-01 8.041069507598876953e-01 5.194057822227478027e-01
5.275837779045104980e-01 -1.663348972797393799e-01 8.330594897270202637e-01
-1.890214532613754272e-01 7.439918518066406250e-01 6.408954262733459473e-01
-2.951470613479614258e-01 8.097913265228271484e-01 5.070760846138000488e-01
2.171436846256256104e-01 3.641767799854278564e-01 9.056621789932250977e-01
1.159994751214981079e-01 4.364975988864898682e-01 8.921961188316345215e-01
-2.797578275203704834e-01 7.969081997871398926e-01 5.354184508323669434e-01
-2.376475930213928223e-01 7.811482548713684082e-01 5.773482918739318848e-01
2.187842726707458496e-01 3.309351801872253418e-01 9.179408550262451172e-01
-2.616054117679595947e-01 8.099864721298217773e-01 5.248664021492004395e-01
9.695734828710556030e-02 4.788364171981811523e-01 8.725336194038391113e-01
3.534103035926818848e-01 1.468841135501861572e-01 9.238647818565368652e-01
1.257178336381912231e-01 4.335443973541259766e-01 8.923195600509643555e-01
-2.086291760206222534e-01 7.572066187858581543e-01 6.189603209495544434e-01
-2.812674641609191895e-01 8.150467276573181152e-01 5.065447092056274414e-01
2.469449937343597412e-01 3.128485679626464844e-01 9.171389341354370117e-01
-2.266201823949813843e-01 7.694172263145446777e-01 5.971938371658325195e-01
1.099436655640602112e-01 4.808861911296844482e-01 8.698624968528747559e-01
8.369836024940013885e-03 5.666672587394714355e-01 8.239042758941650391e-01
1.178766638040542603e-01 4.386006593704223633e-01 8.909177780151367188e-01
-2.978835701942443848e-01 8.113404512405395508e-01 5.029830932617187500e-01
2.187255322933197021e-01 3.694743514060974121e-01 9.031322598457336426e-01
3.787460327148437500e-01 1.237702891230583191e-01 9.171871542930603027e-01
-2.058397233486175537e-01 7.483028173446655273e-01 6.306131482124328613e-01
2.580354511737823486e-01 3.150933384895324707e-01 9.133093953132629395e-01
5.512198060750961304e-02 5.204610824584960938e-01 8.521043658256530762e-01
2.157277055084705353e-02 5.534450411796569824e-01 8.326063156127929688e-01
6.196340173482894897e-02 5.148538947105407715e-01 8.550356030464172363e-01
-1.917761564254760742e-01 7.535912990570068359e-01 6.287462711334228516e-01
-2.491800338029861450e-01 7.866498827934265137e-01 5.648817420005798340e-01
-1.719571948051452637e-01 7.333683371543884277e-01 6.577245593070983887e-01
2.147120982408523560e-01 3.876431286334991455e-01 8.964550495147705078e-01
3.975681066513061523e-01 8.442322164773941040e-02 9.136805534362792969e-01
1.580011099576950073e-01 4.451397359371185303e-01 8.814114928245544434e-01
4.037613272666931152e-01 6.808657944202423096e-02 9.123271703720092773e-01
2.621576189994812012e-02 5.618130564689636230e-01 8.268486857414245605e-01
-3.103263974189758301e-01 8.122986555099487305e-01 4.938302934169769287e-01
3.922105580568313599e-02 5.511019825935363770e-01 8.335155248641967773e-01
-2.190075367689132690e-01 7.543739080429077148e-01 6.188340187072753906e-01
-5.353057291358709335e-03 6.012407541275024414e-01 7.990499734878540039e-01
-3.016760051250457764e-01 8.078371882438659668e-01 5.063505172729492188e-01
7.358921319246292114e-02 5.147364735603332520e-01 8.541844487190246582e-01
9.070602804422378540e-02 4.776646196842193604e-01 8.738471865653991699e-01
2.030908316373825073e-01 3.775103986263275146e-01 9.034599661827087402e-01
-2.627187371253967285e-01 7.992334961891174316e-01 5.405594706535339355e-01
-1.659727394580841064e-01 7.238476872444152832e-01 6.696997284889221191e-01
2.115058749914169312e-01 3.341859281063079834e-01 9.184688925743103027e-01
-1.058326065540313721e-01 6.793568730354309082e-01 7.261360883712768555e-01
3.545440435409545898e-01 1.554243117570877075e-01 9.220314025878906250e-01
6.659433990716934204e-02 4.914014935493469238e-01 8.683833479881286621e-01
7.745416462421417236e-02 5.289354920387268066e-01 8.451201915740966797e-01
3.126802146434783936e-01 2.125219851732254028e-01 9.257782697677612305e-01
-2.719284892082214355e-01 7.870563864707946777e-01 5.537121295928955078e-01
-1.859027296304702759e-01 7.351614832878112793e-01 6.519032120704650879e-01
4.959478676319122314e-01 -8.578878641128540039e-02 8.641042709350585938e-01
2.252274155616760254e-01 3.085010647773742676e-01 9.241751432418823242e-01
1.765928864479064941e-01 3.933978080749511719e-01 9.022490978240966797e-01
-1.315278857946395874e-01 6.967014670372009277e-01 7.052002549171447754e-01
3.786119520664215088e-01 1.074267551302909851e-01 9.193000793457031250e-01
1.085698157548904419e-01 4.839454889297485352e-01 8.683371543884277344e-01
-2.670859694480895996e-01 7.992799878120422363e-01 5.383461713790893555e-01
-2.368153929710388184e-01 7.724003791809082031e-01 5.893352627754211426e-01
-3.370714932680130005e-02 6.161401867866516113e-01 7.869149446487426758e-01
-1.540489047765731812e-01 7.139647603034973145e-01 6.830251812934875488e-01
-2.406206279993057251e-01 7.704635262489318848e-01 5.903285145759582520e-01
5.048130154609680176e-01 -1.250518411397933960e-01 8.541228175163269043e-01
1.197528168559074402e-01 4.497569501399993896e-01 8.850864171981811523e-01
-1.657264828681945801e-01 7.215628027915954590e-01 6.722214818000793457e-01
7.259894907474517822e-02 5.096470117568969727e-01 8.573151826858520508e-01
3.867737650871276855e-01 8.068954199552536011e-02 9.186376929283142090e-01
5.365426540374755859e-01 -1.927218884229660034e-01 8.215717673301696777e-01
-2.471363693475723267e-01 7.751256823539733887e-01 5.814669132232666016e-01
1.660561561584472656e-01 4.173853993415832520e-01 8.934286236763000488e-01
-2.341079860925674438e-01 7.935720682144165039e-01 5.616376399993896484e-01
-1.639740914106369019e-01 7.199565768241882324e-01 6.743701696395874023e-01
-2.380942851305007935e-01 7.830181717872619629e-01 5.746247172355651855e-01
-2.109509110450744629e-01 7.644833326339721680e-01 6.091506481170654297e-01
4.545902088284492493e-02 5.301218628883361816e-01 8.467019200325012207e-01
9.847509860992431641e-02 4.832831025123596191e-01 8.699080348014831543e-01
4.801425337791442871e-01 -7.296199351549148560e-02 8.741508722305297852e-01
2.078269422054290771e-01 3.600588440895080566e-01 9.094864130020141602e-01
-2.174703031778335571e-01 7.608796954154968262e-01 6.113663315773010254e-01
-1.885992884635925293e-01 7.472698092460632324e-01 6.371954083442687988e-01
3.583692610263824463e-01 1.270430684089660645e-01 9.248954057693481445e-01
1.778101027011871338e-01 3.724244832992553711e-01 9.108697175979614258e-01
2.974882125854492188e-01 2.532946765422821045e-01 9.205120205879211426e-01
5.265107750892639160e-01 -1.915341168642044067e-01 8.283122181892395020e-01
-2.767150104045867920e-01 7.950990796089172363e-01 5.396724343299865723e-01
4.770699143409729004e-01 -4.397483915090560913e-02 8.777645230293273926e-01
1.292927097529172897e-02 5.526396036148071289e-01 8.333200812339782715e-01
3.028817772865295410e-01 2.030291855335235596e-01 9.311507344245910645e-01
-2.158362865447998047e-01 7.588091492652893066e-01 6.145105957984924316e-01
1.206090003252029419e-01 4.608110487461090088e-01 8.792648315429687500e-01
2.119276523590087891e-01 3.483596146106719971e-01 9.130895137786865234e-01
3.743935227394104004e-01 1.394465267658233643e-01 9.167246222496032715e-01
8.770839124917984009e-02 4.927758276462554932e-01 8.657247424125671387e-01
-3.022834658622741699e-01 8.338211774826049805e-01 4.619164764881134033e-01
-1.893100291490554810e-01 7.595010399818420410e-01 6.223502755165100098e-01
1.226916760206222534e-01 4.738511443138122559e-01 8.720159530639648438e-01
-1.411070525646209717e-01 7.175799608230590820e-01 6.820321679115295410e-01
2.772645950317382812e-01 2.727785706520080566e-01 9.212578535079956055e-01
-2.828363180160522461e-01 7.974641323089599609e-01 5.329676270484924316e-01
-2.087435275316238403e-01 7.463021278381347656e-01 6.320276260375976562e-01
1.836515069007873535e-01 3.816059529781341553e-01 9.058968424797058105e-01
3.039310574531555176e-01 2.186758369207382202e-01 9.272576570510864258e-01
9.567468613386154175e-02 4.747036695480346680e-01 8.749302029609680176e-01
-2.877953648567199707e-01 8.013880848884582520e-01 5.243579149246215820e-01
-3.245590627193450928e-01 8.271049857139587402e-01 4.588668942451477051e-01
1.433942615985870361e-01 4.458221495151519775e-01 8.835613131523132324e-01
6.412945687770843506e-02 5.164058208465576172e-01 8.539392948150634766e-01
5.544648170471191406e-01 -2.397077381610870361e-01 7.969372868537902832e-01
-2.744535207748413086e-01 8.028853535652160645e-01 5.291977524757385254e-01
3.517468869686126709e-01 1.600190252065658569e-01 9.223166704177856445e-01
-2.343371510505676270e-01 7.687256932258605957e-01 5.951024293899536133e-01
2.199848741292953491e-02 5.831451416015625000e-01 8.120700716972351074e-01
-1.480072289705276489e-01 7.220135331153869629e-01 6.758627891540527344e-01
3.996998816728591919e-02 5.330689549446105957e-01 8.451270461082458496e-01
2.295610010623931885e-01 3.391173779964447021e-01 9.123052954673767090e-01
3.755144178867340088e-01 9.369554370641708374e-02 9.220683574676513672e-01
-1.998969465494155884e-01 7.446929216384887695e-01 6.367681622505187988e-01
2.270938456058502197e-01 3.159573674201965332e-01 9.211944341659545898e-01
4.659793078899383545e-01 -4.578106850385665894e-02 8.836104273796081543e-01
1.682398766279220581e-01 3.998379409313201904e-01 9.010132551193237305e-01
5.560937523841857910e-01 -2.408944070339202881e-01 7.954431176185607910e-01
-1.779590249061584473e-01 7.332113981246948242e-01 6.563014984130859375e-01
6.626985222101211548e-02 5.174481272697448730e-01 8.531445860862731934e-01
-2.344823777675628662e-01 7.705696225166320801e-01 5.926552414894104004e-01
-2.281686216592788696e-01 7.690837979316711426e-01 5.970337390899658203e-01
3.533735871315002441e-01 1.544780731201171875e-01 9.226394891738891602e-01
4.951750338077545166e-01 -8.296272903680801392e-02 8.648230433464050293e-01
3.938614204525947571e-02 5.560455918312072754e-01 8.302180171012878418e-01
-3.202490136027336121e-02 6.202900409698486328e-01 7.837186455726623535e-01
